#This file was generated on Tue Oct 26 13:24:22 2021
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.071, 0.143, 0.214, 0.286, 0.357, 0.429, 0.5, 0.571, 0.643, 0.714, 0.786, 0.857, 0.929, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
    6400           -1.75656419e+05            3.24729946e+00            9.96757967e-01            1.00325258e+00     9.886987029957900e+03     9.886991759986160e+03     9.886986089287702e+03     9.886988226815809e+03     9.886986972955288e+03     9.886986779320698e+03     9.886982990900338e+03     9.886987029957900e+03     9.886987029957900e+03     9.886986957392370e+03     9.886986909748372e+03     9.886986960004177e+03     9.886985923709268e+03     9.886987021960935e+03     9.886987029957900e+03
    6500           -1.75639182e+05            3.37403469e+00            9.96631651e-01            1.00337973e+00     9.925615094176939e+03     9.925619914338888e+03     9.925614153051967e+03     9.925616299842861e+03     9.925615047918302e+03     9.925614842006915e+03     9.925611222998501e+03     9.925615094176939e+03     9.925615094176939e+03     9.925615023444783e+03     9.925614978101330e+03     9.925615017556949e+03     9.925613987883224e+03     9.925615091215364e+03     9.925615094176939e+03
    6600           -1.75616536e+05            3.44325266e+00            9.96562669e-01            1.00344919e+00     1.000336128465962e+04     1.000336615762813e+04     1.000336042219418e+04     1.000336245828274e+04     1.000336121221027e+04     1.000336103509840e+04     1.000335741044817e+04     1.000336128465962e+04     1.000336128465962e+04     1.000336120788635e+04     1.000336117245950e+04     1.000336123710311e+04     1.000336026273941e+04     1.000336128021594e+04     1.000336128465962e+04
    6700           -1.75707983e+05            3.31591656e+00            9.96689575e-01            1.00332142e+00     1.000337347306397e+04     1.000337805513851e+04     1.000337253982010e+04     1.000337473897025e+04     1.000337340929332e+04     1.000337324479393e+04     1.000336952888077e+04     1.000337347306397e+04     1.000337347306397e+04     1.000337339847872e+04     1.000337335864821e+04     1.000337340806336e+04     1.000337236514953e+04     1.000337345916565e+04     1.000337347306397e+04
    6800           -1.75619872e+05            3.30603785e+00            9.96699421e-01            1.00331151e+00     9.883767446711769e+03     9.883772062063652e+03     9.883766495828591e+03     9.883768660823982e+03     9.883767382360777e+03     9.883767214714866e+03     9.883763498774922e+03     9.883767446711769e+03     9.883767446711769e+03     9.883767376021691e+03     9.883767334470842e+03     9.883767387033955e+03     9.883766369109600e+03     9.883767434993957e+03     9.883767446711769e+03
    6900           -1.75562529e+05            3.21135317e+00            9.96793798e-01            1.00321652e+00     9.982771115957947e+03     9.982775781476657e+03     9.982770146576573e+03     9.982772344267250e+03     9.982771074055121e+03     9.982770890452990e+03     9.982767139098727e+03     9.982771115957947e+03     9.982771115957947e+03     9.982771048664117e+03     9.982771001040266e+03     9.982771042626007e+03     9.982769976532767e+03     9.982771127548587e+03     9.982771115957947e+03
    7000           -1.75437227e+05            3.31220538e+00            9.96693274e-01            1.00331770e+00     9.809720867967928e+03     9.809725537189339e+03     9.809719925574247e+03     9.809722111521693e+03     9.809720816610985e+03     9.809720624940730e+03     9.809716863230600e+03     9.809720867967928e+03     9.809720867967928e+03     9.809720795210045e+03     9.809720750009179e+03     9.809720807484633e+03     9.809719736469084e+03     9.809720876539703e+03     9.809720867967928e+03
    7100           -1.75315115e+05            3.32405878e+00            9.96681460e-01            1.00332959e+00     9.776132805849598e+03     9.776137563297048e+03     9.776131856808059e+03     9.776134020912932e+03     9.776132764121376e+03     9.776132556703138e+03     9.776128888565157e+03     9.776132805849598e+03     9.776132805849598e+03     9.776132734684646e+03     9.776132707804119e+03     9.776132746084622e+03     9.776131704585639e+03     9.776132808480188e+03     9.776132805849598e+03
    7200           -1.75429220e+05            3.28595405e+00            9.96719439e-01            1.00329136e+00     9.875692760334578e+03     9.875697325867835e+03     9.875691801524878e+03     9.875693964653787e+03     9.875692703666051e+03     9.875692519405238e+03     9.875688807029808e+03     9.875692760334578e+03     9.875692760334578e+03     9.875692688394200e+03     9.875692637498732e+03     9.875692697476912e+03     9.875691635012850e+03     9.875692754260401e+03     9.875692760334578e+03
    7300           -1.75978608e+05            3.28136745e+00            9.96724010e-01            1.00328676e+00     9.818019570105249e+03     9.818024251964827e+03     9.818018627422380e+03     9.818020794345573e+03     9.818019573331545e+03     9.818019311190814e+03     9.818015863807299e+03     9.818019570105249e+03     9.818019570105249e+03     9.818019498363235e+03     9.818019474409204e+03     9.818019514522470e+03     9.818018463379489e+03     9.818019534228231e+03     9.818019570105249e+03
    7400           -1.76092889e+05            3.24697874e+00            9.96758287e-01            1.00325226e+00     9.909091261621768e+03     9.909095876980831e+03     9.909090339619484e+03     9.909092494342163e+03     9.909091237480174e+03     9.909091033652277e+03     9.909087201236025e+03     9.909091261621768e+03     9.909091261621768e+03     9.909091187228876e+03     9.909091153808646e+03     9.909091196332629e+03     9.909090149171225e+03     9.909091280196699e+03     9.909091261621768e+03
    7500           -1.75868673e+05            3.24273154e+00            9.96762520e-01            1.00324799e+00     9.924333627101303e+03     9.924338289186844e+03     9.924332653825608e+03     9.924334790831310e+03     9.924333567009195e+03     9.924333400724743e+03     9.924329400032671e+03     9.924333627101303e+03     9.924333627101303e+03     9.924333556675710e+03     9.924333499808537e+03     9.924333562419280e+03     9.924332481129326e+03     9.924333593605417e+03     9.924333627101303e+03
    7600           -1.75921800e+05            3.32362954e+00            9.96681888e-01            1.00332916e+00     9.730501577003355e+03     9.730506214106574e+03     9.730500619196186e+03     9.730502850460018e+03     9.730501521552889e+03     9.730501329437804e+03     9.730497659615165e+03     9.730501577003355e+03     9.730501577003355e+03     9.730501497669371e+03     9.730501464083012e+03     9.730501516826622e+03     9.730500440850445e+03     9.730501556639383e+03     9.730501577003355e+03
    7700           -1.76024170e+05            3.27186664e+00            9.96733480e-01            1.00327723e+00     9.922080357351941e+03     9.922085013230862e+03     9.922079483208739e+03     9.922081515949309e+03     9.922080313678858e+03     9.922080134600052e+03     9.922076452936792e+03     9.922080357351941e+03     9.922080357351941e+03     9.922080282508219e+03     9.922080249692617e+03     9.922080297508823e+03     9.922079294903659e+03     9.922080341631045e+03     9.922080357351941e+03
    7800           -1.75928071e+05            3.25207090e+00            9.96753211e-01            1.00325736e+00     9.756801424083047e+03     9.756806100633827e+03     9.756800468364534e+03     9.756802655251578e+03     9.756801391933004e+03     9.756801182756977e+03     9.756797465882626e+03     9.756801424083047e+03     9.756801424083047e+03     9.756801351421340e+03     9.756801315689081e+03     9.756801362256278e+03     9.756800308826088e+03     9.756801395948556e+03     9.756801424083047e+03
    7900           -1.75940219e+05            3.35323908e+00            9.96652377e-01            1.00335887e+00     9.963205251552250e+03     9.963209968042858e+03     9.963204358300120e+03     9.963206435795060e+03     9.963205230163298e+03     9.963204996761404e+03     9.963201204544799e+03     9.963205251552250e+03     9.963205251552250e+03     9.963205178036973e+03     9.963205148967387e+03     9.963205195198552e+03     9.963204193201256e+03     9.963205249930767e+03     9.963205251552250e+03
    8000           -1.75944309e+05            3.25877726e+00            9.96746527e-01            1.00326409e+00     9.756449737579769e+03     9.756454463429613e+03     9.756448789027567e+03     9.756450876656658e+03     9.756449683387798e+03     9.756449498928621e+03     9.756445766568135e+03     9.756449737579769e+03     9.756449737579769e+03     9.756449665398946e+03     9.756449617381089e+03     9.756449685334632e+03     9.756448610559915e+03     9.756449756680760e+03     9.756449737579769e+03
    8100           -1.75877588e+05            3.28256746e+00            9.96722814e-01            1.00328796e+00     9.932112198119748e+03     9.932116998000294e+03     9.932111259009422e+03     9.932113388422349e+03     9.932112135854641e+03     9.932111970240423e+03     9.932108233458823e+03     9.932112198119748e+03     9.932112198119748e+03     9.932112127273382e+03     9.932112070876574e+03     9.932112143395048e+03     9.932111121486863e+03     9.932112181708048e+03     9.932112198119748e+03
    8200           -1.75716624e+05            3.23029476e+00            9.96774917e-01            1.00323552e+00     9.763115120359236e+03     9.763119703531269e+03     9.763114140597230e+03     9.763116334107488e+03     9.763115060714670e+03     9.763114892588110e+03     9.763111026108623e+03     9.763115120359236e+03     9.763115120359236e+03     9.763115051165913e+03     9.763115016025813e+03     9.763115070656777e+03     9.763113964361561e+03     9.763115119543987e+03     9.763115120359236e+03
    8300           -1.75848962e+05            3.34358584e+00            9.96661998e-01            1.00334918e+00     9.833737794439883e+03     9.833742585970886e+03     9.833736874854798e+03     9.833739038956754e+03     9.833737779694000e+03     9.833737551689193e+03     9.833733974440911e+03     9.833737794439883e+03     9.833737794439883e+03     9.833737720960673e+03     9.833737705816557e+03     9.833737729983275e+03     9.833736706732370e+03     9.833737786862941e+03     9.833737794439883e+03
    8400           -1.75815860e+05            3.36754522e+00            9.96638119e-01            1.00337322e+00     1.003767047535241e+04     1.003767515832552e+04     1.003766953809619e+04     1.003767170392259e+04     1.003767045672861e+04     1.003767021960581e+04     1.003766635791333e+04     1.003767047535241e+04     1.003767047535241e+04     1.003767040439785e+04     1.003767039013388e+04     1.003767041590452e+04     1.003766935879406e+04     1.003767049373123e+04     1.003767047535241e+04
    8500           -1.75964656e+05            3.37943311e+00            9.96626271e-01            1.00338515e+00     9.750781639560260e+03     9.750786472561565e+03     9.750780693130058e+03     9.750782881239940e+03     9.750781579184617e+03     9.750781401774706e+03     9.750777721907847e+03     9.750781639560260e+03     9.750781639560260e+03     9.750781563195740e+03     9.750781519472521e+03     9.750781578268476e+03     9.750780515731529e+03     9.750781639803708e+03     9.750781639560260e+03
    8600           -1.75879642e+05            3.26573576e+00            9.96739591e-01            1.00327107e+00     9.960932034640125e+03     9.960936699059626e+03     9.960931107726055e+03     9.960933212497233e+03     9.960931979613546e+03     9.960931792556663e+03     9.960928307385197e+03     9.960932034640125e+03     9.960932034640125e+03     9.960931960860362e+03     9.960931910173018e+03     9.960931969982148e+03     9.960930941564735e+03     9.960932057826667e+03     9.960932034640125e+03
    8700           -1.76010210e+05            3.36697818e+00            9.96638684e-01            1.00337265e+00     9.922795863423298e+03     9.922800543677407e+03     9.922794933053430e+03     9.922797031775202e+03     9.922795835073210e+03     9.922795613819999e+03     9.922791835866325e+03     9.922795863423298e+03     9.922795863423298e+03     9.922795791464887e+03     9.922795759513421e+03     9.922795804187297e+03     9.922794762214942e+03     9.922795868646912e+03     9.922795863423298e+03
    8800           -1.76056294e+05            3.28096940e+00            9.96724407e-01            1.00328636e+00     9.742331175927913e+03     9.742335750000613e+03     9.742330217472676e+03     9.742332375751746e+03     9.742331078214263e+03     9.742330911603523e+03     9.742326909850472e+03     9.742331175927913e+03     9.742331175927913e+03     9.742331097838218e+03     9.742331050166653e+03     9.742331117118696e+03     9.742330048089803e+03     9.742331177265374e+03     9.742331175927913e+03
    8900           -1.76138672e+05            3.37465564e+00            9.96631032e-01            1.00338036e+00     9.943783289480874e+03     9.943788048451288e+03     9.943782396791999e+03     9.943784512763805e+03     9.943783237336422e+03     9.943783085279119e+03     9.943779295592805e+03     9.943783289480874e+03     9.943783289480874e+03     9.943783221339487e+03     9.943783162290580e+03     9.943783228342372e+03     9.943782223670905e+03     9.943783303007265e+03     9.943783289480874e+03
